Word Pair,video_id,date
"('per', 'exigen')",7187858069542456581,2023-01-12T20:00:24.000Z
"('exigen', 'renuncia')",7187858069542456581,2023-01-12T20:00:24.000Z
"('renuncia', 'dina')",7187858069542456581,2023-01-12T20:00:24.000Z
"('dina', 'boluarte')",7187858069542456581,2023-01-12T20:00:24.000Z
"('boluarte', 'mientras')",7187858069542456581,2023-01-12T20:00:24.000Z
"('mientras', 'fiscal')",7187858069542456581,2023-01-12T20:00:24.000Z
"('fiscal', 'patricia')",7187858069542456581,2023-01-12T20:00:24.000Z
"('patricia', 'benavides')",7187858069542456581,2023-01-12T20:00:24.000Z
"('benavides', 'iniciar')",7187858069542456581,2023-01-12T20:00:24.000Z
"('iniciar', 'investigacin')",7187858069542456581,2023-01-12T20:00:24.000Z
"('investigacin', 'mandataria')",7187858069542456581,2023-01-12T20:00:24.000Z
"('corre', 'prensa')",7188282497203997957,2023-01-13T23:29:30.000Z
"('prensa', 'regional')",7188282497203997957,2023-01-13T23:29:30.000Z
"('congreso', 'aprueba')",7200479514126765317,2023-02-15T20:18:03.000Z
"('aprueba', 'jubilacin')",7200479514126765317,2023-02-15T20:18:03.000Z
"('muchas', 'cosas')",7187598732421041413,2023-01-12T03:14:08.000Z
"('cosas', 'decir')",7187598732421041413,2023-01-12T03:14:08.000Z
"('decir', 'video')",7187598732421041413,2023-01-12T03:14:08.000Z
"('manifestaciones', 'estn')",7187114089624145157,2023-01-10T19:53:23.000Z
"('estn', 'causando')",7187114089624145157,2023-01-10T19:53:23.000Z
"('causando', 'prejuicio')",7187114089624145157,2023-01-10T19:53:23.000Z
"('prejuicio', 'econmico')",7187114089624145157,2023-01-10T19:53:23.000Z
"('econmico', 'per')",7187114089624145157,2023-01-10T19:53:23.000Z
"('ms', 'claro')",7176409114061344006,2022-12-12T23:32:39.000Z
"('cerraron', 'boca')",7196129147717012741,2023-02-04T02:56:32.000Z
"('boca', 'causa')",7196129147717012741,2023-02-04T02:56:32.000Z
"('causa', 'cavero')",7196129147717012741,2023-02-04T02:56:32.000Z
"('atencin', 'uni')",7185923885991333126,2023-01-07T14:54:49.000Z
"('uni', 'pide')",7185923885991333126,2023-01-07T14:54:49.000Z
"('pide', 'adelanto')",7185923885991333126,2023-01-07T14:54:49.000Z
"('adelanto', 'elecciones')",7185923885991333126,2023-01-07T14:54:49.000Z
"('elecciones', 'referndum')",7185923885991333126,2023-01-07T14:54:49.000Z
"('referndum', 'asamblea')",7185923885991333126,2023-01-07T14:54:49.000Z
"('asamblea', 'constituyente')",7185923885991333126,2023-01-07T14:54:49.000Z
"('fuerza', 'pnp')",7190341590429289733,2023-01-19T12:37:45.000Z
"('minutos', 'despus')",7194988950006631686,2023-02-01T01:11:54.000Z
"('despus', 'registraron')",7194988950006631686,2023-02-01T01:11:54.000Z
"('registraron', 'enfrentamientos')",7194988950006631686,2023-02-01T01:11:54.000Z
"('enfrentamientos', 'manifestantes')",7194988950006631686,2023-02-01T01:11:54.000Z
"('crisis', 'poltica')",7179225056122375429,2022-12-20T13:39:56.000Z
"('poltica', 'peruana')",7179225056122375429,2022-12-20T13:39:56.000Z
"('luciano', 'lpez')",7195353457828695302,2023-02-02T00:49:05.000Z
"('lpez', 'richard')",7195353457828695302,2023-02-02T00:49:05.000Z
"('richard', 'arce')",7195353457828695302,2023-02-02T00:49:05.000Z
"('arce', 'asesores')",7195353457828695302,2023-02-02T00:49:05.000Z
"('nuevo', 'video')",7193364432880225542,2023-01-27T16:07:55.000Z
"('video', 'youtube')",7193364432880225542,2023-01-27T16:07:55.000Z
"('youtube', 'link')",7193364432880225542,2023-01-27T16:07:55.000Z
"('link', 'bio')",7193364432880225542,2023-01-27T16:07:55.000Z
"('ejrcito', 'decide')",7193082452254952709,2023-01-26T21:53:42.000Z
"('decide', 'declararle')",7193082452254952709,2023-01-26T21:53:42.000Z
"('declararle', 'guerra')",7193082452254952709,2023-01-26T21:53:42.000Z
"('guerra', 'propia')",7193082452254952709,2023-01-26T21:53:42.000Z
"('propia', 'poblacin')",7193082452254952709,2023-01-26T21:53:42.000Z
"('poblacin', 'desatinada')",7193082452254952709,2023-01-26T21:53:42.000Z
"('desatinada', 'publicacin')",7193082452254952709,2023-01-26T21:53:42.000Z
"('publicacin', 'redes')",7193082452254952709,2023-01-26T21:53:42.000Z
"('redes', 'sociales')",7193082452254952709,2023-01-26T21:53:42.000Z
"('sociales', 'fuerzas')",7193082452254952709,2023-01-26T21:53:42.000Z
"('fuerzas', 'orden')",7193082452254952709,2023-01-26T21:53:42.000Z
"('orden', 'persisten')",7193082452254952709,2023-01-26T21:53:42.000Z
"('persisten', 'actuar')",7193082452254952709,2023-01-26T21:53:42.000Z
"('actuar', 'marco')",7193082452254952709,2023-01-26T21:53:42.000Z
"('marco', 'legal')",7193082452254952709,2023-01-26T21:53:42.000Z
"('legal', 'atizando')",7193082452254952709,2023-01-26T21:53:42.000Z
"('atizando', 'fuego')",7193082452254952709,2023-01-26T21:53:42.000Z
"('fuego', 'pleno')",7193082452254952709,2023-01-26T21:53:42.000Z
"('respuesta', 'nieves')",7190419648192564486,2023-01-19T17:40:39.000Z
"('nieves', 'paro')",7190419648192564486,2023-01-19T17:40:39.000Z
"('paro', 'transporte')",7190419648192564486,2023-01-19T17:40:39.000Z
"('transporte', 'chao')",7190419648192564486,2023-01-19T17:40:39.000Z
"('chao', 'viru')",7190419648192564486,2023-01-19T17:40:39.000Z
"('viru', 'sigue')",7190419648192564486,2023-01-19T17:40:39.000Z
"('sigue', 'recomiendo')",7190419648192564486,2023-01-19T17:40:39.000Z
"('recomiendo', 'viajar')",7190419648192564486,2023-01-19T17:40:39.000Z
"('viajar', 'semana')",7190419648192564486,2023-01-19T17:40:39.000Z
"('comando', 'sur')",7197242107768163590,2023-02-07T02:55:25.000Z
"('sur', 'videna')",7197242107768163590,2023-02-07T02:55:25.000Z
"('videna', 'san')",7197242107768163590,2023-02-07T02:55:25.000Z
"('san', 'luis')",7197242107768163590,2023-02-07T02:55:25.000Z
"('respuesta', 'gobierno')",7188955841297386757,2023-01-15T19:00:18.000Z
"('gobierno', 'dina')",7188955841297386757,2023-01-15T19:00:18.000Z
"('dina', 'boluarte')",7188955841297386757,2023-01-15T19:00:18.000Z
"('boluarte', 'declar')",7188955841297386757,2023-01-15T19:00:18.000Z
"('declar', 'emergencia')",7188955841297386757,2023-01-15T19:00:18.000Z
"('emergencia', 'diversas')",7188955841297386757,2023-01-15T19:00:18.000Z
"('diversas', 'zonas')",7188955841297386757,2023-01-15T19:00:18.000Z
"('zonas', 'pas')",7188955841297386757,2023-01-15T19:00:18.000Z
"('pas', 'latinoamericano')",7188955841297386757,2023-01-15T19:00:18.000Z
"('latinoamericano', 'departamentos')",7188955841297386757,2023-01-15T19:00:18.000Z
"('departamentos', 'puno')",7188955841297386757,2023-01-15T19:00:18.000Z
"('puno', 'cusco')",7188955841297386757,2023-01-15T19:00:18.000Z
"('cusco', 'lima')",7188955841297386757,2023-01-15T19:00:18.000Z
"('lima', 'tras')",7188955841297386757,2023-01-15T19:00:18.000Z
"('tras', 'varias')",7188955841297386757,2023-01-15T19:00:18.000Z
"('varias', 'semanas')",7188955841297386757,2023-01-15T19:00:18.000Z
"('semanas', 'protestas')",7188955841297386757,2023-01-15T19:00:18.000Z
"('protestas', 'sociales')",7188955841297386757,2023-01-15T19:00:18.000Z
"('sociales', 'claman')",7188955841297386757,2023-01-15T19:00:18.000Z
"('claman', 'liberacin')",7188955841297386757,2023-01-15T19:00:18.000Z
"('liberacin', 'expresidente')",7188955841297386757,2023-01-15T19:00:18.000Z
"('expresidente', 'pedro')",7188955841297386757,2023-01-15T19:00:18.000Z
"('pedro', 'castillo')",7188955841297386757,2023-01-15T19:00:18.000Z
"('humay', 'detenido')",7189348064103075078,2023-01-16T20:22:22.000Z
"('detenido', 'personas')",7189348064103075078,2023-01-16T20:22:22.000Z
"('personas', 'conducan')",7189348064103075078,2023-01-16T20:22:22.000Z
"('conducan', 'vehculos')",7189348064103075078,2023-01-16T20:22:22.000Z
"('vehculos', 'iban')",7189348064103075078,2023-01-16T20:22:22.000Z
"('iban', 'transportando')",7189348064103075078,2023-01-16T20:22:22.000Z
"('transportando', 'hermanos')",7189348064103075078,2023-01-16T20:22:22.000Z
"('hermanos', 'sur')",7189348064103075078,2023-01-16T20:22:22.000Z
"('sur', 'pasado')",7189348064103075078,2023-01-16T20:22:22.000Z
"('pasado', 'ms')",7189348064103075078,2023-01-16T20:22:22.000Z
"('ms', 'horas')",7189348064103075078,2023-01-16T20:22:22.000Z
"('horas', 'continan')",7189348064103075078,2023-01-16T20:22:22.000Z
"('continan', 'detenidos')",7189348064103075078,2023-01-16T20:22:22.000Z
"('detenidos', 'pedimos')",7189348064103075078,2023-01-16T20:22:22.000Z
"('pedimos', 'inmediata')",7189348064103075078,2023-01-16T20:22:22.000Z
"('inmediata', 'actuacin')",7189348064103075078,2023-01-16T20:22:22.000Z
"('actuacin', 'defensora')",7189348064103075078,2023-01-16T20:22:22.000Z
"('defensora', 'pueblo')",7189348064103075078,2023-01-16T20:22:22.000Z
"('pueblo', 'hechos')",7189348064103075078,2023-01-16T20:22:22.000Z
"('hechos', 'verifique')",7189348064103075078,2023-01-16T20:22:22.000Z
"('verifique', 'correcto')",7189348064103075078,2023-01-16T20:22:22.000Z
"('correcto', 'legal')",7189348064103075078,2023-01-16T20:22:22.000Z
"('legal', 'accionar')",7189348064103075078,2023-01-16T20:22:22.000Z
"('accionar', 'pnp')",7189348064103075078,2023-01-16T20:22:22.000Z
"('pnp', 'ministerio')",7189348064103075078,2023-01-16T20:22:22.000Z
"('ministerio', 'pblico')",7189348064103075078,2023-01-16T20:22:22.000Z
"('pblico', 'hace')",7189348064103075078,2023-01-16T20:22:22.000Z
"('hace', 'otrola')",7189348064103075078,2023-01-16T20:22:22.000Z
"('otrola', 'dijo')",7189348064103075078,2023-01-16T20:22:22.000Z
"('dijo', 'llegaramos')",7189348064103075078,2023-01-16T20:22:22.000Z
"('llegaramos', 'lima')",7189348064103075078,2023-01-16T20:22:22.000Z
"('lima', 'est')",7189348064103075078,2023-01-16T20:22:22.000Z
"('est', 'muestra')",7189348064103075078,2023-01-16T20:22:22.000Z
"('muestra', 'mecanismos')",7189348064103075078,2023-01-16T20:22:22.000Z
"('mecanismos', 'vienen')",7189348064103075078,2023-01-16T20:22:22.000Z
"('vienen', 'utilizando')",7189348064103075078,2023-01-16T20:22:22.000Z
"('utilizando', 'hacer')",7189348064103075078,2023-01-16T20:22:22.000Z
"('hacer', 'efectiva')",7189348064103075078,2023-01-16T20:22:22.000Z
"('efectiva', 'dicha')",7189348064103075078,2023-01-16T20:22:22.000Z
"('dicha', 'promesa')",7189348064103075078,2023-01-16T20:22:22.000Z
"('putin', 'lanzado')",7177467857423305990,2022-12-15T20:01:04.000Z
"('lanzado', 'agresin')",7177467857423305990,2022-12-15T20:01:04.000Z
"('agresin', 'precedentes')",7177467857423305990,2022-12-15T20:01:04.000Z
"('precedentes', 'rusia')",7177467857423305990,2022-12-15T20:01:04.000Z
"('rusia', 'aplastar')",7177467857423305990,2022-12-15T20:01:04.000Z
"('aplastar', 'economa')",7177467857423305990,2022-12-15T20:01:04.000Z
"('muchas', 'personas')",7190502995371642117,2023-01-19T23:04:06.000Z
"('personas', 'hacen')",7190502995371642117,2023-01-19T23:04:06.000Z
"('hacen', 'comparacin')",7190502995371642117,2023-01-19T23:04:06.000Z
"('comparacin', 'gobierno')",7190502995371642117,2023-01-19T23:04:06.000Z
"('gobierno', 'manuel')",7190502995371642117,2023-01-19T23:04:06.000Z
"('manuel', 'merino')",7190502995371642117,2023-01-19T23:04:06.000Z
"('merino', 'dina')",7190502995371642117,2023-01-19T23:04:06.000Z
"('dina', 'boluarte')",7190502995371642117,2023-01-19T23:04:06.000Z
"('boluarte', 'preguntan')",7190502995371642117,2023-01-19T23:04:06.000Z
"('preguntan', 'dina')",7190502995371642117,2023-01-19T23:04:06.000Z
"('dina', 'boluarte')",7190502995371642117,2023-01-19T23:04:06.000Z
"('boluarte', 'renuncia')",7190502995371642117,2023-01-19T23:04:06.000Z
"('amlo', 'comenta')",7178972589790858502,2022-12-19T21:20:13.000Z
"('comenta', 'anuncio')",7178972589790858502,2022-12-19T21:20:13.000Z
"('anuncio', 'dina')",7178972589790858502,2022-12-19T21:20:13.000Z
"('dina', 'boluarte')",7178972589790858502,2022-12-19T21:20:13.000Z
"('boluarte', 'mxico')",7178972589790858502,2022-12-19T21:20:13.000Z
"('mxico', 'otorg')",7178972589790858502,2022-12-19T21:20:13.000Z
"('otorg', 'asilo')",7178972589790858502,2022-12-19T21:20:13.000Z
"('asilo', 'familia')",7178972589790858502,2022-12-19T21:20:13.000Z
"('familia', 'pedro')",7178972589790858502,2022-12-19T21:20:13.000Z
"('pedro', 'castillo')",7178972589790858502,2022-12-19T21:20:13.000Z
"('ten', 'cuidado')",7183682459228179717,2023-01-01T13:56:54.000Z
"('cuidado', 'infiltrados')",7183682459228179717,2023-01-01T13:56:54.000Z
"('infiltrados', 'solo')",7183682459228179717,2023-01-01T13:56:54.000Z
"('solo', 'quieren')",7183682459228179717,2023-01-01T13:56:54.000Z
"('quieren', 'criminalizar')",7183682459228179717,2023-01-01T13:56:54.000Z
"('criminalizar', 'marchas')",7183682459228179717,2023-01-01T13:56:54.000Z
"('parte', 'datos')",7201957619894914309,2023-02-19T19:53:52.000Z
"('datos', 'necesitas')",7201957619894914309,2023-02-19T19:53:52.000Z
"('necesitas', 'saber')",7201957619894914309,2023-02-19T19:53:52.000Z
"('renunciado', 'vicepresidencia')",7196179303170657542,2023-02-04T06:11:14.000Z
"('vicepresidencia', 'mesa')",7196179303170657542,2023-02-04T06:11:14.000Z
"('mesa', 'directiva')",7196179303170657542,2023-02-04T06:11:14.000Z
"('directiva', 'congreso')",7196179303170657542,2023-02-04T06:11:14.000Z
"('congreso', 'unir')",7196179303170657542,2023-02-04T06:11:14.000Z
"('unir', 'pueblo')",7196179303170657542,2023-02-04T06:11:14.000Z
"('fiscal', 'nacin')",7185643559083592966,2023-01-06T20:46:59.000Z
"('nacin', 'patricia')",7185643559083592966,2023-01-06T20:46:59.000Z
"('patricia', 'benavides')",7185643559083592966,2023-01-06T20:46:59.000Z
"('benavides', 'inicia')",7185643559083592966,2023-01-06T20:46:59.000Z
"('inicia', 'investigacin')",7185643559083592966,2023-01-06T20:46:59.000Z
"('investigacin', 'dina')",7185643559083592966,2023-01-06T20:46:59.000Z
"('dina', 'boluarte')",7185643559083592966,2023-01-06T20:46:59.000Z
"('boluarte', 'muertes')",7185643559083592966,2023-01-06T20:46:59.000Z
"('muertes', 'producto')",7185643559083592966,2023-01-06T20:46:59.000Z
"('producto', 'disparos')",7185643559083592966,2023-01-06T20:46:59.000Z
"('disparos', 'armas')",7185643559083592966,2023-01-06T20:46:59.000Z
"('armas', 'guerra')",7185643559083592966,2023-01-06T20:46:59.000Z
"('guerra', 'marchas')",7185643559083592966,2023-01-06T20:46:59.000Z
"('marchas', 'diciembre')",7185643559083592966,2023-01-06T20:46:59.000Z
"('albergar', 'hermanos')",7190405092779068677,2023-01-19T16:44:10.000Z
"('hermanos', 'provincia')",7190405092779068677,2023-01-19T16:44:10.000Z
"('otarola', 'convierte')",7200412216540007685,2023-02-15T15:56:55.000Z
"('convierte', 'congreso')",7200412216540007685,2023-02-15T15:56:55.000Z
"('congreso', 'agencia')",7200412216540007685,2023-02-15T15:56:55.000Z
"('agencia', 'empleo')",7200412216540007685,2023-02-15T15:56:55.000Z
"('mercado', 'mayorista')",7190950242810924293,2023-01-21T03:59:47.000Z
"('mayorista', 'lima')",7190950242810924293,2023-01-21T03:59:47.000Z
"('lima', 'productos')",7190950242810924293,2023-01-21T03:59:47.000Z
"('vuelven', 'discurso')",7184400680868728070,2023-01-03T12:24:00.000Z
"('discurso', 'similar')",7184400680868728070,2023-01-03T12:24:00.000Z
"('similar', 'escuchbamos')",7184400680868728070,2023-01-03T12:24:00.000Z
"('escuchbamos', 'atrs')",7184400680868728070,2023-01-03T12:24:00.000Z
"('atrs', 'tiempos')",7184400680868728070,2023-01-03T12:24:00.000Z
"('tiempos', 'terror')",7184400680868728070,2023-01-03T12:24:00.000Z
"('respuesta', 'castillo')",7188285633763347718,2023-01-13T23:39:38.000Z
"('castillo', 'terrones')",7188285633763347718,2023-01-13T23:39:38.000Z
"('terrones', 'boluarte')",7188285633763347718,2023-01-13T23:39:38.000Z
"('boluarte', 'espaol')",7188285633763347718,2023-01-13T23:39:38.000Z
"('espaol', 'per')",7188285633763347718,2023-01-13T23:39:38.000Z
"('per', 'telemundo')",7188285633763347718,2023-01-13T23:39:38.000Z
"('telemundo', 'bayly')",7188285633763347718,2023-01-13T23:39:38.000Z
"('bayly', 'tv')",7188285633763347718,2023-01-13T23:39:38.000Z
"('espero', 'bajen')",7194208776633814277,2023-01-29T22:44:27.000Z
"('bajen', 'video')",7194208776633814277,2023-01-29T22:44:27.000Z
"('video', 'tambin')",7194208776633814277,2023-01-29T22:44:27.000Z
"('tambin', 'pese')",7194208776633814277,2023-01-29T22:44:27.000Z
"('pese', 'pruebas')",7194208776633814277,2023-01-29T22:44:27.000Z
"('pruebas', 'gobierno')",7194208776633814277,2023-01-29T22:44:27.000Z
"('gobierno', 'intenta')",7194208776633814277,2023-01-29T22:44:27.000Z
"('intenta', 'culpar')",7194208776633814277,2023-01-29T22:44:27.000Z
"('culpar', 'manifestantes')",7194208776633814277,2023-01-29T22:44:27.000Z
"('manifestantes', 'muerte')",7194208776633814277,2023-01-29T22:44:27.000Z
"('muerte', 'primer')",7194208776633814277,2023-01-29T22:44:27.000Z
"('primer', 'fallecido')",7194208776633814277,2023-01-29T22:44:27.000Z
"('fallecido', 'inicio')",7194208776633814277,2023-01-29T22:44:27.000Z
"('inicio', 'imgenes')",7194208776633814277,2023-01-29T22:44:27.000Z
"('imgenes', 'cmara')",7194208776633814277,2023-01-29T22:44:27.000Z
"('cmara', 'videovigilancia')",7194208776633814277,2023-01-29T22:44:27.000Z
"('videovigilancia', 'hace')",7194208776633814277,2023-01-29T22:44:27.000Z
"('hace', 'referencia')",7194208776633814277,2023-01-29T22:44:27.000Z
"('referencia', 'desmienten')",7194208776633814277,2023-01-29T22:44:27.000Z
"('desmienten', 'versin')",7194208776633814277,2023-01-29T22:44:27.000Z
"('versin', 'oficial')",7194208776633814277,2023-01-29T22:44:27.000Z
"('oficial', 'encuentran')",7194208776633814277,2023-01-29T22:44:27.000Z
"('encuentran', 'medios')",7194208776633814277,2023-01-29T22:44:27.000Z
"('medios', 'wayka')",7194208776633814277,2023-01-29T22:44:27.000Z
"('vivimos', 'paramos')",7190777627483835654,2023-01-20T16:49:47.000Z
"('anibal', 'stacio')",7187949996191436038,2023-01-13T01:57:10.000Z
"('stacio', 'pant')",7187949996191436038,2023-01-13T01:57:10.000Z
"('pant', 'qu')",7187949996191436038,2023-01-13T01:57:10.000Z
"('qu', 'tan')",7187949996191436038,2023-01-13T01:57:10.000Z
"('tan', 'difcil')",7187949996191436038,2023-01-13T01:57:10.000Z
"('difcil', 'decir')",7187949996191436038,2023-01-13T01:57:10.000Z
"('decir', 'debe')",7187949996191436038,2023-01-13T01:57:10.000Z
"('debe', 'cambiar')",7187949996191436038,2023-01-13T01:57:10.000Z
"('cambiar', 'constitucin')",7187949996191436038,2023-01-13T01:57:10.000Z
"('cancin', 'cobra')",7177286306282622214,2022-12-15T08:16:36.000Z
"('cobra', 'momento')",7177286306282622214,2022-12-15T08:16:36.000Z
"('momento', 'crtico')",7177286306282622214,2022-12-15T08:16:36.000Z
"('crtico', 'encontramos')",7177286306282622214,2022-12-15T08:16:36.000Z
"('est', 'pasando')",7198292415139073286,2023-02-09T22:51:02.000Z
"('pasando', 'per')",7198292415139073286,2023-02-09T22:51:02.000Z
"('doble', 'moral')",7185646968184507653,2023-01-06T21:00:10.000Z
"('moral', 'prensa')",7185646968184507653,2023-01-06T21:00:10.000Z
"('prensa', 'peruana')",7185646968184507653,2023-01-06T21:00:10.000Z
"('peruana', 'ejemplo')",7185646968184507653,2023-01-06T21:00:10.000Z
"('ejemplo', 'latina')",7185646968184507653,2023-01-06T21:00:10.000Z
"('latina', 'televisin')",7185646968184507653,2023-01-06T21:00:10.000Z
"('televisin', 'protestantes')",7185646968184507653,2023-01-06T21:00:10.000Z
"('protestantes', 'llamados')",7185646968184507653,2023-01-06T21:00:10.000Z
"('llamados', 'hroes')",7185646968184507653,2023-01-06T21:00:10.000Z
"('hroes', 'bicentenario')",7185646968184507653,2023-01-06T21:00:10.000Z
"('bicentenario', 'hoy')",7185646968184507653,2023-01-06T21:00:10.000Z
"('hoy', 'delincuentes')",7185646968184507653,2023-01-06T21:00:10.000Z
"('estudiante', 'denuncia')",7193892706039467270,2023-01-29T02:17:56.000Z
"('denuncia', 'abuso')",7193892706039467270,2023-01-29T02:17:56.000Z
"('abuso', 'policial')",7193892706039467270,2023-01-29T02:17:56.000Z
"('policial', 'toda')",7193892706039467270,2023-01-29T02:17:56.000Z
"('toda', 'solucin')",7193892706039467270,2023-01-29T02:17:56.000Z
"('solucin', 'piden')",7193892706039467270,2023-01-29T02:17:56.000Z
